"Distance";"Signal Strength"
7.382271262965077;-63.09090909090909
14.203696701915312;-73.8
49.5304958586122;-93.0
9.198614243460804;-57.34782608695652
20.806561200736656;-78.53333333333333
18.037648239169098;-71.28
22.18586261563882;-92.5
13.676422046719676;-61.666666666666664
8.361871859817034;-66.11111111111111
8.168093290358529;-66.69565217391305
8.973411614319271;-68.08
25.369737720362817;-60.5
32.900547168702225;-92.66666666666667
15.15419047656456;-90.28571428571429
28.98530237896441;-89.54166666666667
11.55683866807874;-65.86363636363636
16.87269690950442;-81.5
26.03804424299183;-74.9047619047619
26.642787316645382;-75.54166666666667
11.174774807574424;-54.125
14.699107251802744;-68.96
19.826560468220404;-85.0
16.702590218286502;-60.476190476190474
6.36041673163009;-60.0
6.7187608976655815;-66.43478260869566
9.523870851707304;-70.04166666666667
27.82674238929164;-67.79166666666667
30.816262005635924;-91.92307692307692
12.41130488707775;-84.4
17.54732897052996;-60.96
13.134037041214707;-79.23809523809524
7.028869041318097;-59.55555555555556
41.56217054004759;-92.0
27.15869844083107;-91.0
20.459087174162978;-94.0
52.956067565482996;-93.2
10.034665116484957;-70.65
12.767849818978918;-71.5625
23.97794307274917;-85.20833333333333
7.877342191373941;-52.27272727272727
11.364017819415807;-70.66666666666667
18.594777438840186;-76.45454545454545
18.994423286849223;-72.88461538461539
15.723472644425597;-58.6
22.01008300756724;-61.84
10.95882881516086;-71.5
9.981232388838563;-68.82352941176471
45.436571393537164;-92.3
24.134669005395537;-92.5
57.07651962059355;-91.3
7.0613386832809555;-63.30434782608695
16.845503524679813;-76.4
8.595449610113482;-56.44
18.050676690916603;-85.21052631578948
12.100619818835728;-64.14285714285714
37.33486333174396;-88.57894736842105
20.47793693222049;-88.5
18.646454032871773;-92.0
23.650150443496123;-92.5
47.30952432650322;-91.27272727272727
19.99546208518323;-81.83333333333333
10.907428156994662;-62.11764705882353
17.54142964527122;-73.88
20.795492300015407;-91.875
14.929853314751622;-63.52
8.914084417370074;-62.0
6.697294080447715;-61.11538461538461
7.647490830331214;-62.56
26.800216267784112;-64.22727272727273
31.448402248762978;-92.64285714285714
13.90685043422845;-88.44444444444444
15.287862963802363;-68.3076923076923
21.28033129441363;-91.11111111111111
15.592322469728492;-61.95652173913044
5.560116995171954;-61.333333333333336
8.185703879325223;-62.96
10.618009041246856;-70.84615384615384
26.451835323848513;-64.84
32.29684201280367;-92.375
13.79454562499251;-85.94736842105263
6.9232762475579435;-57.96
32.603940390695115;-89.06666666666666
23.27068971904357;-79.05
28.85882915157855;-79.14285714285714
11.02024958882511;-86.0
19.07433479836191;-86.04545454545455
24.025187116857172;-84.81818181818181
35.90837077897019;-79.77272727272727
33.641618629310926;-88.16666666666667
16.702155220210354;-77.5
7.151136553024282;-57.44
23.5564216297807;-85.47619047619048
32.206583488473285;-79.15789473684211
14.299646883752061;-84.3076923076923
21.324967713926323;-82.45454545454545
26.45546476628222;-83.36363636363636
39.14862822628655;-83.875
33.33848382875262;-91.78571428571429
17.772253346157317;-78.625
11.641681751362215;-58.36
17.47509453479437;-84.73684210526316
6.741290677607664;-56.916666666666664
36.619530581371464;-90.17647058823529
16.21820729920542;-92.27777777777777
47.56924523260801;-91.76923076923077
15.214154725123576;-74.91304347826087
8.06312526257654;-65.78571428571429
20.999446516515622;-82.96
9.413847247539127;-57.958333333333336
8.761329864809337;-66.58823529411765
14.112892970613785;-68.4
14.617596108799832;-68.84
19.75124279634069;-67.68
31.57463782848506;-87.76190476190476
13.540624800946226;-68.38888888888889
19.67505783981333;-83.08333333333333
29.03803967212663;-76.04545454545455
29.587397925468203;-80.76190476190476
9.854927295520755;-50.56521739130435
22.953708937772998;-80.88461538461539
9.372327352370915;-59.69565217391305
10.362813372824968;-68.70588235294117
18.538062142521802;-72.6923076923077
19.35582899283831;-72.08333333333333
16.52318347050592;-58.958333333333336
5.92863846089471;-52.84
22.58882309904613;-88.33333333333333
10.652933868188613;-66.95238095238095
32.040068976205404;-87.17391304347827
15.724976979315423;-90.83333333333333
13.397247777062272;-89.29411764705883
18.535792834405544;-94.0
42.3476220347731;-89.45
20.838582101477062;-78.22727272727273
6.245797707258856;-54.90909090909091
16.11312365744147;-73.6
20.261354841174864;-91.3
15.76986112811397;-63.36363636363637
7.59657166095338;-64.92857142857143
6.538176198298728;-61.791666666666664
8.505534433532086;-67.4090909090909
27.27708914088892;-64.65217391304348
13.094674070017932;-89.41666666666667
23.448491507984052;-59.6
6.215861082746299;-71.13636363636364
14.188904115540423;-70.66666666666667
10.857186744272202;-63.166666666666664
20.22330311793798;-77.55
7.490844678672759;-58.32
23.996770616064154;-85.36363636363636
30.24681834507557;-81.08333333333333
12.487709998234264;-86.15384615384616
20.444418504814465;-82.84615384615384
25.442476609009585;-81.33333333333333
37.03308104924569;-81.625
34.14789164794805;-91.73333333333333
17.6997736991183;-75.58823529411765
10.061150729414603;-55.24
16.63904832014139;-83.7
11.474537027697457;-65.8125
38.40244809904702;-90.66666666666667
21.76892052904783;-89.0
19.256849378857385;-92.8
48.55737937739227;-91.5
18.74498610295564;-79.27272727272727
11.301459595999093;-68.47368421052632
4.424788582520073;-57.04
30.863715411466586;-91.84615384615384
18.722847005730728;-73.9047619047619
26.266518992816692;-75.77272727272727
8.278580856644453;-78.8125
13.753917551010694;-82.5
18.82295449710273;-80.14285714285714
34.98647012775081;-81.16
29.55351931665669;-80.47826086956522
11.619121696582749;-76.4375
24.94347116982719;-58.76
5.887947774904257;-63.0
15.217259937321172;-71.41176470588235
50.30713686943434;-92.28571428571429
61.657109014289674;-91.75
10.697406414640886;-63.130434782608695
21.511229369796606;-79.0
19.821900867474845;-83.16
10.696191845699104;-58.17391304347826
7.416731153277702;-60.92857142857143
14.038082062732075;-72.11111111111111
15.08423402099026;-66.47826086956522
20.39361645221367;-57.69565217391305
32.3268735574599;-88.95652173913044
12.552311340944344;-70.14285714285714
20.22030912226616;-77.73684210526316
29.07427983630893;-74.5
29.35224209494055;-75.38888888888889
8.445803218166997;-52.16
21.85675534016886;-82.4
9.601901894937274;-60.083333333333336
9.242721514792057;-74.8125
17.03806761343551;-68.9047619047619
17.91954564156134;-72.9047619047619
17.78042721646474;-62.28
7.313942438931277;-55.8
21.267015046780777;-82.65
9.472328119316815;-67.4
33.142450422381266;-90.36842105263158
17.111835114913887;-88.41666666666667
13.914821163062067;-92.38095238095238
18.908665103597343;-91.2
43.634265113554974;-93.0
19.411401391965498;-78.95454545454545
6.225832394146183;-63.42857142857143
18.980799614347127;-69.96
14.199032361397025;-63.65217391304348
10.281726557344346;-67.26666666666667
7.17354500926843;-67.07407407407408
7.008859821682838;-63.791666666666664
26.40006803021538;-65.16666666666667
31.865843845722967;-91.84615384615384
14.826681658415682;-82.125
6.201431608910962;-61.04347826086956
22.717504264333265;-84.75
30.83384536511786;-75.04166666666667
12.864015741594846;-80.6923076923077
19.902518634584922;-82.25925925925925
25.005631685682324;-82.76923076923077
38.027320336831515;-80.16666666666667
32.75109927926084;-88.04545454545455
16.644308006042184;-76.21052631578948
20.810159874445944;-80.36
10.052488249184876;-56.81818181818182
8.244264733740662;-71.71428571428571
15.538074140639182;-69.07692307692308
16.494608694964544;-71.66666666666667
19.072797172937168;-58.52
33.618175946948696;-84.57142857142857
13.755163394158574;-65.47826086956522
21.606038530929265;-81.05882352941177
30.57249986507482;-77.75
30.83978138703321;-82.08695652173913
8.01271439650759;-48.875
22.93004042735206;-84.2
8.149142286155028;-56.708333333333336
10.352820919923227;-68.15384615384616
17.099758711747953;-74.26923076923077
17.528551451845644;-76.43478260869566
17.03982370800825;-60.84
5.502431644282371;-54.08
31.129534673682485;-91.42857142857143
21.949145769254894;-79.18181818181819
29.473513872628082;-80.1
11.44490720801178;-82.0
18.49232943682326;-81.26086956521739
23.562080044002904;-80.95652173913044
36.93289985906874;-77.96
32.2228878904421;-87.79166666666667
15.579248666094268;-74.15789473684211
13.951693588951844;-69.88
20.974329548283542;-88.70588235294117
16.67058847191664;-63.095238095238095
4.261678190572347;-62.92307692307692
8.596496263013206;-62.541666666666664
11.644832158515637;-68.58333333333333
27.10143154890531;-70.125
32.09604343217401;-92.28571428571429
13.317638266599674;-85.0
8.294200021701913;-60.08
24.79243836333974;-85.26923076923077
31.64503152155169;-78.66666666666667
13.962087988549564;-84.81818181818181
21.83158830685482;-82.86363636363636
26.868747942544697;-83.375
38.18359715898962;-79.75
34.71164795857437;-92.0
18.764380858424293;-77.5625
32.89548227340648;-86.16
14.6626232305137;-68.65217391304348
21.096632456389813;-77.72727272727273
30.538037723468744;-74.73913043478261
31.06367840420706;-78.6086956521739
9.486389829645418;-49.04
21.934715726446058;-80.875
8.675512664966838;-58.68181818181818
9.47211174976309;-67.05555555555556
15.605696011392764;-68.56
16.068979930288044;-67.84
18.384330066662752;-64.66666666666667
5.3861631984187035;-50.52
21.37977850680404;-91.13333333333334
12.634278768493278;-71.42105263157895
34.17809269107918;-90.36363636363636
17.139687890973978;-87.4
16.287241878230947;-92.78947368421052
21.477793555204872;-92.07692307692308
43.98746516906834;-92.5
21.917721231916428;-80.41666666666667
9.227675167668181;-65.8
17.477178090298217;-57.92
9.975616722789624;-81.66666666666667
11.196651285094127;-62.55555555555556
44.11947438490173;-90.85714285714286
23.537337317547202;-92.0
13.291143818347615;-71.52380952380952
15.458912930733518;-75.6
3.30511028560319;-54.12
29.455049295494312;-91.0952380952381
17.31430044789567;-70.43478260869566
27.10693675058102;-82.35
9.331393304324923;-81.94444444444444
13.278036300598067;-86.11538461538461
18.47337586907168;-88.88888888888889
36.16187345810501;-84.875
28.08854755945918;-82.8695652173913
10.38051005490578;-70.21052631578948
15.98770633955978;-57.76923076923077
11.224167185141177;-74.04761904761905
10.84550598174193;-56.90909090909091
42.93217930643633;-91.66666666666667
53.67803174483953;-92.33333333333333
14.233710127721446;-73.61538461538461
14.412737040548542;-74.26315789473684
11.402269686338768;-68.32
20.677584481752216;-89.0
18.999592627211772;-65.91304347826087
2.48110882469915;-65.5909090909091
10.059212096382103;-63.791666666666664
13.95786932164075;-70.0909090909091
28.59306895035928;-69.79166666666667
31.90291528998565;-92.16666666666667
12.845212688001705;-87.35714285714286
9.27225722248903;-57.92
25.651218294654154;-86.28571428571429
33.05217118435641;-82.0625
15.441402170787471;-84.42857142857143
23.232783905507322;-82.73913043478261
28.302643268783214;-86.25925925925925
39.35765607858273;-83.45454545454545
35.33013591822143;-90.85
19.88522036588984;-80.54545454545455
20.428895075358334;-75.24
22.131708022653832;-91.3
13.59501820521032;-59.166666666666664
11.681904853233481;-70.0
7.909851326036414;-68.875
6.653128286753533;-59.31818181818182
26.08017622639847;-63.875
32.34751928664701;-92.64285714285714
15.835418813533161;-85.0625
3.082491524724764;-45.64
23.805523077638938;-92.88888888888889
15.826086060678428;-77.77272727272727
33.3986230255081;-88.66666666666667
15.690312329587323;-91.0
17.324729377395773;-93.0
42.481514709341525;-88.51851851851852
25.270427459779942;-84.72727272727273
11.356407398468937;-62.0
20.520690875309242;-63.88
11.535377280349351;-77.14285714285714
8.853530369293368;-64.05263157894737
44.13191611521077;-92.0
22.876762183490914;-92.85714285714286
7.893446902336141;-68.65384615384616
15.460271310685334;-73.33333333333333
13.110063081465322;-58.28
16.291406599799785;-75.47368421052632
6.299603162104736;-55.52173913043478
37.82652534928367;-92.0
22.802958163361176;-89.0
17.180403022048115;-92.66666666666667
48.90256733546819;-91.28571428571429
13.857362808269114;-69.31818181818181
9.0975265319756;-69.55555555555556
2.076476342268315;-49.88
26.723415369297392;-89.04761904761905
18.151721681427357;-72.58823529411765
31.67421695953982;-84.78947368421052
13.660377044576771;-87.33333333333333
17.417641861055703;-85.85
22.71690154928704;-90.83333333333333
40.18610570831665;-90.16666666666667
28.017539220995126;-83.89473684210526
12.687237248510803;-75.26666666666667
12.652302320131303;-64.64
20.77239755059584;-89.1875
17.810011791124676;-65.8
3.14784068847202;-59.40909090909091
9.235461439473395;-67.79166666666667
12.765661596642769;-64.42857142857143
27.816822104618637;-61.041666666666664
31.9644490645467;-90.81818181818181
12.997287755528074;-84.0625
27.3752945920222;-85.75
8.716910002976972;-66.16666666666667
14.90036580087885;-77.73333333333333
23.083711746597427;-72.88
23.417987018529153;-68.92
12.03509833777855;-57.125
23.34475859802367;-76.68
23.77335693586415;-93.0
12.835440000249308;-60.666666666666664
14.542107859591745;-68.26315789473684
9.913513403430693;-72.36
6.931386297127005;-63.785714285714285
25.6924033908858;-61.041666666666664
18.058806411277573;-89.75
4.3412848328576645;-50.4
22.35472945486033;-89.17647058823529
14.754829717756827;-78.625
34.32672457430216;-90.375
17.4723280646856;-89.27777777777777
22.747387014776002;-93.5
43.661276802219156;-90.0
23.919667723444658;-81.19047619047619
10.941617293617977;-56.06666666666667
25.16350043217358;-75.64
25.872040893597863;-92.0
11.207342236230675;-61.08
15.690312329587323;-75.0
12.031115825225855;-71.27272727272727
8.872548450135396;-58.0
24.128480930220206;-59.875
35.490787593402324;-93.5
20.16927090898429;-88.52941176470588
27.721701859734367;-84.33333333333333
10.743208086972905;-63.91304347826087
15.49928711263844;-78.71428571428571
24.53804694754658;-75.56521739130434
25.175387107252195;-77.32
12.062486974086232;-53.5
10.219723773175085;-63.8
20.69136293239283;-89.13636363636364
20.230484917569328;-65.54166666666667
2.6273372451971215;-64.85714285714286
11.026411383582603;-66.70370370370371
15.204674149747502;-75.76923076923077
29.425356276517707;-65.76
31.91184739246539;-91.42857142857143
12.867380813514458;-81.41176470588235
18.64166714647593;-74.16
23.5896693491028;-90.0
12.477520587039718;-65.82608695652173
8.054868155345561;-58.529411764705884
9.647888266351348;-66.33333333333333
10.346985841296972;-69.04166666666667
23.94776799620374;-67.66666666666667
34.356804333348585;-93.5
16.44379788856577;-88.0
21.883983960878787;-75.16
13.135315755626127;-61.90909090909091
13.104194023288878;-65.05882352941177
8.841478835579487;-67.3913043478261
6.626018110449141;-63.21739130434783
25.84352127710154;-62.73913043478261
32.89060662256019;-92.73333333333333
16.917165513170342;-88.92857142857143
26.482782217886395;-84.68181818181819
10.088236714114117;-60.95238095238095
14.151604184685212;-76.23529411764706
23.038050004286386;-74.84210526315789
23.712066885870577;-74.61904761904762
13.062602803423214;-58.36
5.461662201198459;-51.84
21.94139760817437;-89.95
11.589003408404022;-67.92857142857143
33.092355914923914;-85.68181818181819
16.37900793699057;-87.6923076923077
14.836786983710455;-92.77777777777777
20.00463986179206;-91.0952380952381
43.14926525446291;-88.05263157894737
21.3322878285476;-84.625
7.734984744652054;-65.45833333333333
18.96830920245661;-63.12
8.805903076913804;-68.55555555555556
11.730515760187187;-60.45454545454545
45.32531323664515;-90.83333333333333
24.579305279035047;-94.0
12.458350773677871;-69.45833333333333
16.574950648493648;-74.82352941176471
2.667162162299098;-49.84
26.667619485060907;-85.52380952380952
14.552147607827514;-66.33333333333333
28.94819545325753;-87.1
11.73264254121807;-88.18181818181819
12.809303181672297;-89.9090909090909
18.129799116371917;-88.41666666666667
38.58026816910427;-83.65217391304348
25.170985360132413;-79.36363636363636
8.17049502784256;-64.47058823529412
14.50040530468028;-60.629629629629626
12.528005787035701;-80.17391304347827
10.695092332467262;-56.23809523809524
41.76500951753752;-90.83333333333333
15.265729723796372;-69.0
13.452731655689858;-73.23529411764706
8.26557644692734;-59.96
24.458638555733227;-88.34782608695652
33.590207203886074;-78.95454545454545
15.747282336962146;-86.33333333333333
22.757377880590727;-81.5909090909091
27.91060042349501;-87.82608695652173
40.294578940596956;-85.86363636363636
33.981973221106514;-94.0
18.951859776813464;-79.46666666666667
28.575544684222557;-84.88
9.46723402055743;-64.3913043478261
16.18582407540623;-78.41176470588235
24.580922439973644;-73.20833333333333
24.898596667282273;-68.4
10.941462059523856;-52.0
17.304414292312813;-75.04347826086956
13.471322132589659;-57.17391304347826
6.567183642932486;-59.5625
9.538120779273033;-69.34615384615384
10.996368309582943;-67.16666666666667
24.480269442961614;-59.68
34.03615730366752;-93.0
